40000
80000
199, 39999, 0.16861364927581846
200, 399, 0.04636400045151656
200, 400, 0.9671441281193417
201, 200, 0.8874618813056309
201, 1, 0.6934989295583736
202, 201, 0.7382232966877473
202, 402, 0.75102668235651
203, 202, 0.3149674339590941
203, 3, 0.38251593379335413
204, 203, 0.2039338479835382
204, 404, 0.9692321069205281
205, 204, 0.09996856117615538
205, 5, 0.239013571818961
206, 205, 0.6642125889517055
206, 406, 0.954553464245948
207, 206, 0.5196873709845253
207, 7, 0.004207535515639793
208, 207, 0.3226606035210198
208, 408, 0.7178574867312957
209, 208, 0.05059233870128832
209, 9, 0.36312603615650196
210, 209, 0.9535627987838312
210, 410, 0.8205404143340652
211, 210, 0.4693893288150619
211, 11, 0.2740902792006825
212, 211, 0.38153900393468765
212, 412, 0.7139186342668752
213, 212, 0.6366140659445495
213, 13, 0.430589040705201
214, 213, 0.20962116016451493
214, 414, 0.5456893065088367
215, 214, 0.8679137835590761
215, 15, 0.3042659981631558
216, 215, 0.40589919019802634
216, 416, 0.4493696386909968
217, 216, 0.558659631649942
217, 17, 0.17901042157549296
218, 217, 0.3080602977303809
218, 418, 0.6231157370701359
219, 218, 0.47526872295593114
219, 19, 0.49916233130755416
220, 219, 0.8643784542360656
220, 420, 0.562852239304371
221, 220, 0.6534569393931465
221, 21, 0.6816569352890995
222, 221, 0.32708135012579487
222, 422, 0.28830251146248187
223, 222, 0.5940608201178487
223, 23, 0.892988051090529
224, 223, 0.11454238517683235
224, 424, 0.5532583298646312
225, 224, 0.0023807486405897915
225, 25, 0.8405404931931045
226, 225, 0.12941130676055523
226, 426, 0.27188226860944187
227, 226, 0.8294369263448779
227, 27, 0.9776735343594661
228, 227, 0.09270877648047782
228, 428, 0.5393308301310152
229, 228, 0.6938162280752377
229, 29, 0.024413131919369113
230, 229, 0.6104768878511694
230, 430, 0.3770336686140313
231, 230, 0.0937515409798233
231, 31, 0.5227876888905935
232, 231, 0.8885299026235653
232, 432, 0.3565887997747019
233, 232, 0.35922139552504584
233, 33, 0.36766401699589757
234, 233, 0.1803886893957597
234, 434, 0.9170123523389676
235, 234, 0.08211040136914372
235, 35, 0.8113858048232647
236, 235, 0.12846739928568895
236, 436, 0.10415698342196966
237, 236, 0.05368152473729182
237, 37, 0.5506328022613285
238, 237, 0.14915499190732373
238, 438, 0.5640145190910693
239, 238, 0.7624697430801917
239, 39, 0.748840905421027
240, 239, 0.6279407277768085
240, 440, 0.5685674944843161
241, 240, 0.5320792786343521
241, 41, 0.36564843929993374
242, 241, 0.4094255086132341
242, 442, 0.7084493649486032
243, 242, 0.13896945129736316
243, 43, 0.4987773235036195
244, 243, 0.619547536380162
244, 444, 0.757053894590307
245, 244, 0.5593121858659141
245, 45, 0.0033021838070933507
246, 245, 0.8578242389992554
246, 446, 0.2632287096292303
247, 246, 0.8194571908570047
247, 47, 0.617682944290304
248, 247, 0.7346174332150233
248, 448, 0.3373649186235753
249, 248, 0.2927762589266092
249, 49, 0.7192622894593204
250, 249, 0.5427092366292694
250, 450, 0.6925646419674115
251, 250, 0.7733339531342239
251, 51, 0.5379891780584464
252, 251, 0.7284677789733895
252, 452, 0.8694735445477031
253, 252, 0.9554438384291671
253, 53, 0.036319094490638526
254, 253, 0.9696127245084787
254, 454, 0.33967738102773026
255, 254, 0.7632259537662017
255, 55, 0.18900353146092552
256, 255, 0.7506866046825932
256, 456, 0.47008077705761897
257, 256, 0.22109666102290104
257, 57, 0.10038195650515547
258, 257, 0.1723604248542221
258, 458, 0.473350692859008
259, 258, 0.2445878700876628
259, 59, 0.4201601225914299
260, 259, 0.5822377042631518
260, 460, 0.8049047549141967
261, 260, 0.11725437813525541
261, 61, 0.019636973603249563
262, 261, 0.6196769699195508
262, 462, 0.8534445022356775
263, 262, 0.45972802160292603
263, 63, 0.6689954176250079
264, 263, 0.8609763583367392
264, 464, 0.9367501553094055
265, 264, 0.003977561583683675
265, 65, 0.09225173267054632
266, 265, 0.16673236698336114
266, 466, 0.3052155567742654
267, 266, 0.831752707080384
267, 67, 0.4191201643185004
268, 267, 0.8953157702911715
268, 468, 0.4554965685904755
269, 268, 0.1625441231074498
269, 69, 0.40592594383206315
270, 269, 0.8090378464798176
270, 470, 0.7029577813542134
271, 270, 0.8950372469855906
271, 71, 0.15989690065346807
272, 271, 0.05323574456744884
272, 472, 0.5039579307031719
273, 272, 0.09298790605143092
273, 73, 0.6960977126389385
274, 273, 0.1069159274628686
274, 474, 0.6709600343948184
275, 274, 0.7405629990439754
275, 75, 0.7898113618541308
276, 275, 0.8008276436742572
276, 476, 0.33187545735985824
277, 276, 0.9301042077735635
277, 77, 0.8974892816324824
278, 277, 0.6351563941251905
278, 478, 0.20187003524197078
279, 278, 0.6707295207173485
279, 79, 0.2044186094780166
280, 279, 0.9346275441557998
280, 480, 0.15104732024868417
281, 280, 0.23999063318589287
281, 81, 0.26887037964524296
282, 281, 0.1727589814016124
282, 482, 0.36233266161892785
283, 282, 0.3929217104185022
283, 83, 0.30956129423148915
284, 283, 0.04081688985465459
284, 484, 0.4265403500995667
285, 284, 0.7084862898705347
285, 85, 0.9671693418844227
286, 285, 0.23208225520603776
286, 486, 0.07202256837670784
287, 286, 0.5252968282000566
287, 87, 0.41752004228846684
288, 287, 0.5034215146623123
288, 488, 0.6299007241104088
289, 288, 0.4757654651824268
289, 89, 0.42891448503404284
290, 289, 0.45581142146405895
290, 490, 0.14081278166369537
291, 290, 0.8387582989164944
291, 91, 0.6741838734128155
292, 291, 0.5105361571747599
292, 492, 0.5737330382356546
293, 292, 0.22390600260620763
293, 93, 0.15406275006648096
294, 293, 0.4109011061912051
294, 494, 0.9452850593001961
295, 294, 0.45908641163212294
295, 95, 0.04709968394166608
296, 295, 0.19614713009145957
296, 496, 0.9948631331279816
297, 296, 0.42823278898533734
297, 97, 0.5959707422001379
298, 297, 0.5207551508891987
298, 498, 0.014598802297280167
299, 298, 0.08190120149383218
299, 99, 0.6195466493364236
300, 299, 0.8443389500676186
300, 500, 0.4903771287547899
301, 300, 0.6445427197539265
301, 101, 0.12658138777510541
302, 301, 0.5279197401711047
302, 502, 0.8274379405282223
303, 302, 0.9420610799306705
303, 103, 0.8296951754572038
304, 303, 0.5259933649571686
304, 504, 0.010653092862483726
305, 304, 0.63571816003522
305, 105, 0.18030785019005435
306, 305, 0.6704534756167128
306, 506, 0.22971137984217094
307, 306, 0.47994145587828074
307, 107, 0.014150912847527786
308, 307, 0.45768950697319477
308, 508, 0.8484039646700355
309, 308, 0.8534955633811611
309, 109, 0.5591364636009056
310, 309, 0.40711814066169427
310, 510, 0.6439682713284897
311, 310, 0.79734574016363
311, 111, 0.09482102746618848
312, 311, 0.3565542385415952
312, 512, 0.10142307933122907
313, 312, 0.02801987763779179
313, 113, 0.8465600908065268
314, 313, 0.9203422237960428
314, 514, 0.7743931866694171
315, 314, 0.18844854173283543
315, 115, 0.3317568288247703
316, 315, 0.7491181307944422
316, 516, 0.6568586477884909
317, 316, 0.21154007966328925
317, 117, 0.37175714140648697
318, 317, 0.21649508957290775
318, 518, 0.8797296601443445
319, 318, 0.6372709862867539
319, 119, 0.2660204829123227
320, 319, 0.5939067165550919
320, 520, 0.12245612924846294
321, 320, 0.3380625845417531
321, 121, 0.758409678807892
322, 321, 0.26192365715134536
322, 522, 0.4459296266481233
323, 322, 0.20055944402649284
323, 123, 0.26599050887965325
324, 323, 0.3075197481195535
324, 524, 0.03256943343733043
325, 324, 0.3099339808645615
325, 125, 0.9952018753343737
326, 325, 0.028405326819184618
326, 526, 0.3248749005302731
327, 326, 0.004828393788282703
327, 127, 0.2727582095274582
328, 327, 0.2452712732500072
328, 528, 0.24236065629050474
329, 328, 0.87837894717254
329, 129, 0.5750717581546327
330, 329, 0.8628851554611308
330, 530, 0.07214342634419835
331, 330, 0.774150647705499
331, 131, 0.330616556577917
332, 331, 0.39253129508200757
332, 532, 0.16569061201554913
333, 332, 0.42767989133581585
333, 133, 0.20683541344719114
334, 333, 0.7128606372118015
334, 534, 0.7604183303624539
335, 334, 0.1977212288610768
335, 135, 0.20902271538286787
336, 335, 0.5343268755817883
336, 536, 0.16105419032577328
337, 336, 0.07667557307156103
337, 137, 0.006300495448083088
338, 337, 0.31162433546584145
338, 538, 0.7082375398096602
339, 338, 0.9965056470728441
339, 139, 0.7184298157857869
340, 339, 0.9826999531490438
340, 540, 0.7644701456949534
341, 340, 0.3957768871129914
341, 141, 0.23466682207880618
342, 341, 0.74811066825351
342, 542, 0.677575289594009
343, 342, 0.9300157312176951
343, 143, 0.022817873055937965
344, 343, 0.562085371321464
344, 544, 0.4814981080613888
345, 344, 0.33030068850337846
345, 145, 0.12488580692744744
346, 345, 0.33698355123922585
346, 546, 0.4182143142906859
347, 346, 0.9097097399531707
347, 147, 0.13384416631076257
348, 347, 0.07864875984871078
348, 548, 0.07649806300973405
349, 348, 0.3326594651328644
349, 149, 0.8997257708673885
350, 349, 0.9911444966410704
350, 550, 0.027070055425911566
351, 350, 0.01667063088658216
351, 151, 0.7494616866606816
352, 351, 0.3741217425936454
352, 552, 0.7514699797955129
353, 352, 0.05306792003795413
353, 153, 0.32622603059807376
354, 353, 0.16102759063064442
354, 554, 0.9196173316008324
355, 354, 0.262212714967316
355, 155, 0.48759192917428607
356, 355, 0.2088410562521017
356, 556, 0.6379999052240263
357, 356, 0.7420351239126692
357, 157, 0.8214227566465575
358, 357, 0.26118898191100437
358, 558, 0.5298416512646176
359, 358, 0.847053285111326
359, 159, 0.006579023791446592
360, 359, 0.7551244981089399
360, 560, 0.6050491817087179
361, 360, 0.13977682830509774
361, 161, 0.2391533735753716
362, 361, 0.9433481928904155
362, 562, 0.6094762823144092
363, 362, 0.16637580355177028
363, 163, 0.2941140907429809
364, 363, 0.7611328753163219
364, 564, 0.8073065936384921
365, 364, 0.1385917390514262
365, 165, 0.7545447156673145
366, 365, 0.7710591624261423
366, 566, 0.580039694861059
367, 366, 0.3533426057883141
367, 167, 0.9252442195744326
368, 367, 0.3922800872314044
368, 568, 0.26752902493476804
369, 368, 0.856251001800891
369, 169, 0.49061955780363586
370, 369, 0.18756075400566963
370, 570, 0.5194784804589662
371, 370, 0.21148211676882211
371, 171, 0.8867660867417757
372, 371, 0.2988456544938256
372, 572, 0.1260603100156268
373, 372, 0.23426595719905052
373, 173, 0.347379531860766
374, 373, 0.3622628531857762
374, 574, 0.6919978047718268
375, 374, 0.3988749725416668
375, 175, 0.9708505957078669
376, 375, 0.5588896278504547
376, 576, 0.9748970387068217
377, 376, 0.9361677785363769
377, 177, 0.21827407409793054
378, 377, 0.9542286378867604
378, 578, 0.6455421481123259
379, 378, 0.11189289898065402
379, 179, 0.5076648328599399
380, 379, 0.17581946428284356
380, 580, 0.24641793810664125
381, 380, 0.1479762661469658
381, 181, 0.8751668286747223
382, 381, 0.525412568134073
382, 582, 0.6334055335143656
383, 382, 0.4789947472679379
383, 183, 0.8652048729941154
384, 383, 0.1483429441487062
384, 584, 0.5014262953073567
385, 384, 0.9820570667384367
385, 185, 0.7351417987008922
386, 385, 0.09922570626273841
386, 586, 0.7171697115492079
387, 386, 0.2953197942981811
387, 187, 0.59850970727167
388, 387, 0.5387191234738944
388, 588, 0.7888950884509398
389, 388, 0.7764023573827328
389, 189, 0.2908618722882055
390, 389, 0.6221012895103919
390, 590, 0.308963708444264
391, 390, 0.05664072405084519
391, 191, 0.8031373224716707
392, 391, 0.274524937176152
392, 592, 0.3821919743221186
393, 392, 0.4157684121093487
393, 193, 0.39966240806761255
394, 393, 0.5012466276299499
394, 594, 0.13204256917514623
395, 394, 0.3189283748888976
395, 195, 0.3519371526860062
396, 395, 0.6486028593117722
396, 596, 0.7147212270455873
397, 396, 0.8930130320871785
397, 197, 0.8988328488693578
398, 397, 0.7925033861260835
398, 598, 0.5538916935356988
399, 398, 0.25326198374802333
399, 199, 0.8179015863766792
400, 401, 0.9708950203817334
400, 600, 0.3807846004912231
401, 402, 0.4960084891582479
401, 201, 0.43144788566993597
402, 403, 0.14876333434777578
402, 602, 0.5879604052110333
403, 404, 0.2068072986848194
403, 203, 0.33263432016712136
404, 405, 0.8372221873404988
404, 604, 0.6567052620834788
405, 406, 0.6782664344912491
405, 205, 0.6895952684315931
406, 407, 0.3155143314038521
406, 606, 0.5804107469379662
407, 408, 0.4434670538825961
407, 207, 0.6893633853089929
408, 409, 0.26973030224563654
408, 608, 0.18149073551637185
409, 410, 0.9044920000038608
409, 209, 0.7763753816030056
410, 411, 0.5716718140490342
410, 610, 0.07392277791232438
411, 412, 0.6758918057333663
411, 211, 0.4314193170093926
412, 413, 0.6243382611417478
412, 612, 0.6258133561835101
413, 414, 0.40297295522538423
413, 213, 0.9259405275616469
414, 415, 0.3546816835732266
414, 614, 0.028251030936663257
415, 416, 0.14381033720570646
415, 215, 0.093358633492578
416, 417, 0.5942762252312376
416, 616, 0.3096368527507467
417, 418, 0.005481997675978234
417, 217, 0.5038937142368041
418, 419, 0.7066567944801324
418, 618, 0.4537950307706169
419, 420, 0.21899314480569843
419, 219, 0.012059056804536339
420, 421, 0.4447975687542298
420, 620, 0.40317526662608205
421, 422, 0.40589219287810696
421, 221, 0.4514590558335495
422, 423, 0.3012067325352359
422, 622, 0.5863705798874501
423, 424, 0.22229631157504492
423, 223, 0.21947629416062986
424, 425, 0.4026213340157667
424, 624, 0.0843620023120697
425, 426, 0.04058935457889068
425, 225, 0.9325848640197363
426, 427, 0.4350348223443451
426, 626, 0.46287771032579805
427, 428, 0.05567207731157764
427, 227, 0.4718456942159006
428, 429, 0.9286300492500299
428, 628, 0.9936475063101743
429, 430, 0.6446630199591435
429, 229, 0.11234233793180437
430, 431, 0.20721088028873802
430, 630, 0.034111028747802696
431, 432, 0.36885536048572776
431, 231, 0.02021774937076215
432, 433, 0.1897116508203447
432, 632, 0.6299302369005918
433, 434, 0.8130445052209165
433, 233, 0.19340741287698393
434, 435, 0.12651234364084285
434, 634, 0.9610742930708152
435, 436, 0.7753785992083034
435, 235, 0.05419295664400403
436, 437, 0.41206745760475283
436, 636, 0.3664730928157023
437, 438, 0.5574526747306351
437, 237, 0.030714798271692656
438, 439, 0.9859673800961074
438, 638, 0.8635420299491622
439, 440, 0.9709868033482951
439, 239, 0.983347572040442
440, 441, 0.5910273196582144
440, 640, 0.6887041694203458
441, 442, 0.31410655594015635
441, 241, 0.7410979396266334
442, 443, 0.13978974996934646
442, 642, 0.6031953479014694
443, 444, 0.28227002975011306
443, 243, 0.484489234855334
444, 445, 0.733851148097725
444, 644, 0.9881712070156788
445, 446, 0.4569218876977762
445, 245, 0.7986924225208959
446, 447, 0.8276343538612675
446, 646, 0.0561323148570857
447, 448, 0.13402111584950138
447, 247, 0.3771698900067554
448, 449, 0.5300406616714297
448, 648, 0.4215505867442765
449, 450, 0.2791823608729044
449, 249, 0.7283745247251323
450, 451, 0.8439403705685871
450, 650, 0.9738178809020692
451, 452, 0.7280902768541988
451, 251, 0.6385112403248572
452, 453, 0.7443126592446123
452, 652, 0.8612964489934851
453, 454, 0.8736756575613304
453, 253, 0.8330136408145902
454, 455, 0.746480794626532
454, 654, 0.49121585068553697
455, 456, 0.243137401269642
455, 255, 0.048401491233771465
456, 457, 0.15226193160370227
456, 656, 0.4510003654961985
457, 458, 0.3848304840116836
457, 257, 0.9288709653490611
458, 459, 0.759808892060542
458, 658, 0.33326682822512776
459, 460, 0.6682076759023731
459, 259, 0.37687598848813186
460, 461, 0.11684368522591848
460, 660, 0.0024979342365251123
461, 462, 0.7589517166373809
461, 261, 0.7065178786990053
462, 463, 0.8380216809425057
462, 662, 0.39491154261968053
463, 464, 0.03447840970806426
463, 263, 0.23795158535245542
464, 465, 0.3155944876831014
